match_id,player,team,minute,x,y,distance_to_goal,angle_to_goal,body_part,shot_type,technique,under_pressure,n_defenders_in_cone,gk_distance_to_goal,play_pattern,statsbomb_xg,is_goal
3895060,Marvin Friedrich,Borussia Mönchengladbach,69,102.9,47.0,18.47728335010317,22.80153096058783,Left Foot,Open Play,Volley,True,1.0,1.9999999999999971,From Throw In,0.06676363,0
3895060,Jonas Hofmann,Bayer Leverkusen,73,107.7,47.6,14.458561477546787,27.00850810758597,Right Foot,Open Play,Normal,True,1.0,3.889730067755345,Regular Play,0.101688564,0
3895060,Franck Honorat,Borussia Mönchengladbach,75,101.5,49.6,20.84250464795438,19.47970733885612,Right Foot,Open Play,Normal,True,2.0,1.9209372712298565,Regular Play,0.070884824,0
3895060,Adam Hložek,Bayer Leverkusen,83,108.2,36.2,12.396773773849384,34.43640127743446,Right Foot,Open Play,Half Volley,True,1.0,6.673080248281147,Regular Play,0.31652135,0
3895060,Joseph Scally,Borussia Mönchengladbach,85,88.7,23.6,35.33624201864142,11.482793476689302,Right Foot,Open Play,Normal,True,3.0,1.6999999999999986,Regular Play,0.0070148637,0
3895060,Victor Okoh Boniface,Bayer Leverkusen,86,117.0,28.7,11.69144986731757,11.246924948436291,Right Foot,Open Play,Normal,True,1.0,3.7107950630558975,From Goal Kick,0.029618237,0
3895060,Grant-Leon Ranos,Borussia Mönchengladbach,91,96.4,48.9,25.222410669878478,16.9319612915757,Left Foot,Open Play,Normal,True,1.0,2.3409399821439267,Regular Play,0.029935844,0
3895052,Granit Xhaka,Bayer Leverkusen,1,92.2,27.1,30.647185841443907,13.543840261523641,Left Foot,Open Play,Normal,True,2.0,1.8357559750685764,Regular Play,0.020733545,0
3895052,Timo Werner,RB Leipzig,7,107.0,23.2,21.24241040936739,13.438761225028426,Left Foot,Open Play,Normal,True,1.0,4.134005321718879,Regular Play,0.042124372,0
3895052,Jonas Hofmann,Bayer Leverkusen,7,96.2,44.8,24.279209212822394,18.36658395967088,Left Foot,Open Play,Normal,True,3.0,2.7294688127912385,From Goal Kick,0.03869969,0
3895052,Ikoma Loïs Openda,RB Leipzig,8,101.0,28.8,22.055384830013736,17.905736935290697,Right Foot,Open Play,Half Volley,True,2.0,2.8017851452243785,From Goal Kick,0.021303006,0
3895052,Benjamin Henrichs,RB Leipzig,9,98.1,29.8,24.158849310345893,17.152364853617595,Right Foot,Open Play,Normal,True,2.0,3.0886890422961026,From Corner,0.04089652,0
3895052,Ikoma Loïs Openda,RB Leipzig,20,113.0,40.5,7.0178344238090995,59.30027744918559,Head,Open Play,Normal,True,2.0,1.341640786499877,From Corner,0.09094513,0
3895052,Benjamin Henrichs,RB Leipzig,21,93.3,52.7,29.56653513687392,13.97684715356669,Right Foot,Open Play,Half Volley,True,2.0,1.8357559750685764,From Corner,0.015781673,0
3895052,Jeremie Frimpong,Bayer Leverkusen,23,113.6,43.8,7.443117626371362,52.420593365881324,Right Foot,Open Play,Normal,True,0.0,3.162277660168379,Regular Play,0.49154305,1
3895052,Alejandro Grimaldo García,Bayer Leverkusen,33,102.4,33.6,18.727519857151396,22.81406085406369,Right Foot,Open Play,Normal,True,1.0,2.416609194718917,From Throw In,0.12706259,0
3895052,Jonathan Tah,Bayer Leverkusen,34,112.9,40.4,7.111258679024404,58.674187314141506,Head,Open Play,Normal,True,1.0,1.0,From Corner,0.15772732,1
3895052,Victor Okoh Boniface,Bayer Leverkusen,36,111.6,37.4,8.793179174792249,47.61954879539465,Head,Open Play,Normal,True,1.0,1.3928388277184094,Regular Play,0.13226183,0
3895052,Daniel Olmo Carvajal,RB Leipzig,38,115.4,48.8,9.929753269845122,24.013956088077048,Head,Open Play,Normal,True,1.0,1.4866068747318464,From Corner,0.092468806,1
3895052,Florian Wirtz,Bayer Leverkusen,47,110.6,35.0,10.647065323364936,37.68217932602394,Left Foot,Open Play,Normal,True,1.0,2.475883680627989,Regular Play,0.30528295,0
3895052,Benjamin Henrichs,RB Leipzig,49,106.3,52.7,18.68100639687274,18.218903192370366,Right Foot,Open Play,Normal,True,1.0,4.879549159502345,From Throw In,0.04921368,0
3895052,Victor Okoh Boniface,Bayer Leverkusen,56,93.9,43.9,26.389770745499092,17.05964170059901,Right Foot,Open Play,Normal,True,2.0,3.3136083051561753,From Counter,0.042780038,0
3895052,Florian Wirtz,Bayer Leverkusen,63,104.8,45.4,16.130716041143373,26.471123753821168,Right Foot,Open Play,Normal,True,1.0,2.5,From Throw In,0.14435048,1
3895052,Ikoma Loïs Openda,RB Leipzig,70,115.3,38.9,4.827007354458871,79.012774597233,Head,Open Play,Normal,True,0.0,2.7202941017470916,From Free Kick,0.46441185,1
3895052,Ikoma Loïs Openda,RB Leipzig,73,115.3,45.7,7.387827826905555,44.26297234408414,Right Foot,Open Play,Normal,True,1.0,5.299999999999999,Regular Play,0.5078586,0
3895052,Xaver Schlager,RB Leipzig,73,91.1,47.6,29.88260363489099,14.769126335438047,Left Foot,Open Play,Normal,True,2.0,2.4698178070456875,Regular Play,0.021753032,0
3895052,Yussuf Yurary Poulsen,RB Leipzig,77,110.0,42.0,10.198039027185569,42.27368900609374,Head,Open Play,Normal,True,1.0,2.370653918225935,Regular Play,0.068488866,0
3895052,Yussuf Yurary Poulsen,RB Leipzig,85,114.6,35.6,6.9656299069072025,53.028378928833554,Head,Open Play,Normal,True,0.0,5.093132631298739,Regular Play,0.24559478,0
3895052,Benjamin Henrichs,RB Leipzig,85,111.7,30.5,12.615070352558481,24.885713814707813,Head,Open Play,Normal,True,2.0,5.825804665451805,Regular Play,0.050967824,0
3895052,Victor Okoh Boniface,Bayer Leverkusen,86,98.6,31.6,22.989562849258363,18.47116188598203,Right Foot,Open Play,Normal,True,2.0,3.8948684188300935,Regular Play,0.038662,0
3895052,Benjamin Henrichs,RB Leipzig,90,99.0,59.6,28.72559834015647,11.729261889605826,Right Foot,Open Play,Normal,True,3.0,3.7483329627982656,From Free Kick,0.010301929,0
3895052,Arthur Augusto de Matos Soares,Bayer Leverkusen,95,94.6,54.9,29.44775033852332,13.42692270859475,Right Foot,Open Play,Normal,True,2.0,3.342154993413677,Regular Play,0.024260674,0
